city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sp,summer,16,24274,37174,True,True,True,True,True,True,True,True,True,6.463620981387479
sp,summer,16,24274,37175,True,True,True,True,True,True,True,True,True,7.081663117219909
sp,summer,16,24274,37176,True,True,True,True,True,True,True,True,True,6.896792092351017
sp,summer,16,24274,37177,True,True,True,True,True,True,True,True,True,10.577649940699851
sp,summer,16,24274,37178,True,True,True,True,True,True,True,True,True,19.594961127402428
sp,summer,16,24274,37179,True,True,True,True,True,True,True,True,True,20.08271383498293
sp,summer,16,24274,37180,True,True,True,True,True,True,True,True,True,27.50586300093808
sp,summer,16,24274,37181,True,True,True,True,True,True,True,True,True,19.379774413281485
sp,summer,16,24274,37182,True,True,True,True,True,True,True,True,True,16.94573052085952
sp,summer,16,24274,37183,True,True,True,True,True,True,True,True,True,29.40468966007217
sp,summer,16,24274,37184,True,True,True,True,True,True,True,True,True,20.08978886402482
sp,summer,16,24274,37185,True,True,True,True,True,True,True,True,True,18.24406609197832
sp,summer,16,24274,37186,True,True,True,True,True,True,True,True,True,12.474490216013027
sp,summer,16,24274,37187,True,True,True,True,True,True,True,True,True,11.146703280077462
sp,summer,16,24274,37188,True,True,True,True,True,True,True,True,True,10.728259413104649
sp,summer,16,24274,37189,True,True,True,True,True,True,True,True,True,7.471981369430063
sp,summer,16,24274,37190,True,True,True,True,True,True,True,True,True,10.237233554062549
sp,summer,16,24274,37191,True,True,True,True,True,True,True,True,True,7.457024530803194
sp,summer,16,24274,37192,True,True,True,True,True,True,True,True,True,10.981270387496863
sp,summer,16,24274,37193,True,True,True,True,True,True,True,True,True,8.453791879089186
sp,summer,16,24275,37163,False,True,True,False,True,True,False,True,True,5.502491425613149
sp,summer,16,24275,37164,False,True,True,False,True,True,True,True,True,18.961771759063332
sp,summer,16,24275,37165,False,True,True,True,True,True,True,True,True,8.895509876813177
