city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sea,spring,16,10491,22872,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22873,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22874,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22875,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22876,True,True,True,True,True,True,True,True,True,6.470588235294116
sea,spring,16,10491,22877,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22878,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22879,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22880,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22881,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22882,True,True,True,True,True,True,False,True,True,6.470588235294118
sea,spring,16,10491,22883,True,True,True,False,True,True,False,False,True,6.470588235294118
sea,spring,16,10491,22893,False,False,False,True,True,False,True,True,False,6.470588235294119
sea,spring,16,10491,22894,True,True,False,True,True,False,True,True,True,6.470588235294117
sea,spring,16,10491,22895,True,True,False,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22896,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10491,22897,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22898,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22899,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10491,22900,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10491,22901,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10491,22902,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10491,22903,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10491,22904,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22856,True,True,True,True,True,True,True,True,True,6.470588235294119
