city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
aus,summer,16,14959,26970,True,True,True,True,True,True,True,True,True,12.3448630388485
aus,summer,16,14959,26971,True,True,True,True,True,True,True,True,False,14.376645471567205
aus,summer,16,14959,26972,True,True,True,True,True,False,True,True,False,6.470588235294118
aus,summer,16,14959,26973,True,True,False,True,True,False,True,True,True,25.64679660868805
aus,summer,16,14959,26974,True,True,False,True,True,True,True,True,True,16.48524572029094
aus,summer,16,14959,26975,True,True,True,True,True,True,True,True,True,9.688307915758896
aus,summer,16,14959,26976,True,True,True,True,True,True,True,True,True,10.081604331381996
aus,summer,16,14959,26977,True,True,True,True,True,True,True,True,True,9.482575826029334
aus,summer,16,14959,26978,True,True,True,True,True,True,True,True,True,12.773719430054651
aus,summer,16,14959,26979,True,True,True,True,True,True,True,True,True,17.968766926660162
aus,summer,16,14959,26980,True,True,True,True,True,True,True,True,True,9.600641240052193
aus,summer,16,14959,26981,True,True,True,True,True,True,False,False,True,11.892027563546756
aus,summer,16,14959,26985,True,False,False,True,True,False,True,True,True,6.821914494373941
aus,summer,16,14959,26986,True,True,False,True,True,True,True,True,True,7.38825730221938
aus,summer,16,14959,26987,True,True,True,True,True,True,True,True,True,6.180648395721925
aus,summer,16,14959,26988,True,True,True,True,True,True,True,True,True,13.6175890474533
aus,summer,16,14959,26989,True,True,True,True,True,True,True,True,True,7.477893118031526
aus,summer,16,14959,26990,True,True,True,True,True,True,True,True,True,10.057456356352215
aus,summer,16,14959,26991,True,True,True,True,True,True,True,True,True,11.49936908964598
aus,summer,16,14959,26992,True,True,True,True,True,True,True,True,True,8.582896069225814
aus,summer,16,14959,26993,True,True,True,True,True,True,True,True,True,8.018256854417086
aus,summer,16,14959,26994,True,True,True,True,True,True,True,True,True,6.780153559083542
aus,summer,16,14959,26995,True,True,True,True,True,True,True,True,True,6.222030578341122
aus,summer,16,14959,26996,True,True,True,True,True,True,True,True,True,6.6979038186297695
aus,summer,16,14959,26997,True,True,True,True,True,True,True,True,True,6.782692882047565
aus,summer,16,14959,26998,True,True,True,True,True,True,True,True,True,6.06033379409205
aus,summer,16,14960,26958,True,True,False,True,True,True,True,True,True,9.5205000573939
aus,summer,16,14960,26959,True,True,True,True,True,True,True,True,True,9.474683372657502
aus,summer,16,14960,26960,True,True,True,True,True,True,False,True,True,10.17395284962234
aus,summer,16,14960,26961,True,True,True,False,True,True,False,True,True,12.692416416107728
aus,summer,16,14960,26962,False,True,True,False,True,True,True,False,False,9.639438713874176
aus,summer,16,14960,26965,True,False,True,True,True,True,True,True,True,10.979009375259272
aus,summer,16,14960,26966,True,True,True,True,True,True,True,True,True,10.530921755998632
aus,summer,16,14960,26967,True,True,True,True,True,True,True,True,True,9.655607482651629
aus,summer,16,14960,26968,True,True,True,True,True,True,True,True,True,9.629128430667738
aus,summer,16,14960,26969,True,True,True,True,True,True,True,True,True,9.12125662791566
aus,summer,16,14960,26970,True,True,True,True,True,True,True,True,True,6.470588235294117
aus,summer,16,14960,26971,True,True,True,True,True,True,True,False,True,14.524818936583644
aus,summer,16,14960,26974,True,False,True,True,True,True,True,True,True,12.383805374001453
