city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
tok,winter,16,58201,25820,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25821,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25822,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25823,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25824,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25825,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25826,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58201,25827,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58201,25828,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25787,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25788,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25789,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25790,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58202,25791,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25792,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58202,25793,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25794,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25795,True,True,True,True,True,True,True,True,True,17.8980126986933
tok,winter,16,58202,25796,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25797,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25798,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25799,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25800,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25801,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58202,25802,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25803,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25804,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25805,True,True,True,True,True,True,True,True,True,6.695957096817812
tok,winter,16,58202,25806,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58202,25807,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25808,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25809,True,True,True,True,True,True,True,True,True,7.668324486981233
tok,winter,16,58202,25810,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58202,25811,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58202,25812,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58202,25813,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25814,True,True,True,True,True,True,True,True,True,6.470588235294116
